replay_id,turn_number,player_to_move,action_taken,battle_winner,p1_slot1_species,p1_slot1_nickname,p1_slot1_hp_perc,p1_slot1_status,p1_slot1_is_active,p1_slot1_is_fainted,p1_slot1_terastallized,p1_slot1_tera_type,p1_slot1_boost_atk,p1_slot1_boost_def,p1_slot1_boost_spa,p1_slot1_boost_spd,p1_slot1_boost_spe,p1_slot2_species,p1_slot2_nickname,p1_slot2_hp_perc,p1_slot2_status,p1_slot2_is_active,p1_slot2_is_fainted,p1_slot2_terastallized,p1_slot2_tera_type,p1_slot2_boost_atk,p1_slot2_boost_def,p1_slot2_boost_spa,p1_slot2_boost_spd,p1_slot2_boost_spe,p1_slot3_species,p1_slot3_nickname,p1_slot3_hp_perc,p1_slot3_status,p1_slot3_is_active,p1_slot3_is_fainted,p1_slot3_terastallized,p1_slot3_tera_type,p1_slot3_boost_atk,p1_slot3_boost_def,p1_slot3_boost_spa,p1_slot3_boost_spd,p1_slot3_boost_spe,p1_slot4_species,p1_slot4_nickname,p1_slot4_hp_perc,p1_slot4_status,p1_slot4_is_active,p1_slot4_is_fainted,p1_slot4_terastallized,p1_slot4_tera_type,p1_slot4_boost_atk,p1_slot4_boost_def,p1_slot4_boost_spa,p1_slot4_boost_spd,p1_slot4_boost_spe,p1_slot5_species,p1_slot5_nickname,p1_slot5_hp_perc,p1_slot5_status,p1_slot5_is_active,p1_slot5_is_fainted,p1_slot5_terastallized,p1_slot5_tera_type,p1_slot5_boost_atk,p1_slot5_boost_def,p1_slot5_boost_spa,p1_slot5_boost_spd,p1_slot5_boost_spe,p1_slot6_species,p1_slot6_nickname,p1_slot6_hp_perc,p1_slot6_status,p1_slot6_is_active,p1_slot6_is_fainted,p1_slot6_terastallized,p1_slot6_tera_type,p1_slot6_boost_atk,p1_slot6_boost_def,p1_slot6_boost_spa,p1_slot6_boost_spd,p1_slot6_boost_spe,p2_slot1_species,p2_slot1_nickname,p2_slot1_hp_perc,p2_slot1_status,p2_slot1_is_active,p2_slot1_is_fainted,p2_slot1_terastallized,p2_slot1_tera_type,p2_slot1_boost_atk,p2_slot1_boost_def,p2_slot1_boost_spa,p2_slot1_boost_spd,p2_slot1_boost_spe,p2_slot2_species,p2_slot2_nickname,p2_slot2_hp_perc,p2_slot2_status,p2_slot2_is_active,p2_slot2_is_fainted,p2_slot2_terastallized,p2_slot2_tera_type,p2_slot2_boost_atk,p2_slot2_boost_def,p2_slot2_boost_spa,p2_slot2_boost_spd,p2_slot2_boost_spe,p2_slot3_species,p2_slot3_nickname,p2_slot3_hp_perc,p2_slot3_status,p2_slot3_is_active,p2_slot3_is_fainted,p2_slot3_terastallized,p2_slot3_tera_type,p2_slot3_boost_atk,p2_slot3_boost_def,p2_slot3_boost_spa,p2_slot3_boost_spd,p2_slot3_boost_spe,p2_slot4_species,p2_slot4_nickname,p2_slot4_hp_perc,p2_slot4_status,p2_slot4_is_active,p2_slot4_is_fainted,p2_slot4_terastallized,p2_slot4_tera_type,p2_slot4_boost_atk,p2_slot4_boost_def,p2_slot4_boost_spa,p2_slot4_boost_spd,p2_slot4_boost_spe,p2_slot5_species,p2_slot5_nickname,p2_slot5_hp_perc,p2_slot5_status,p2_slot5_is_active,p2_slot5_is_fainted,p2_slot5_terastallized,p2_slot5_tera_type,p2_slot5_boost_atk,p2_slot5_boost_def,p2_slot5_boost_spa,p2_slot5_boost_spd,p2_slot5_boost_spe,p2_slot6_species,p2_slot6_nickname,p2_slot6_hp_perc,p2_slot6_status,p2_slot6_is_active,p2_slot6_is_fainted,p2_slot6_terastallized,p2_slot6_tera_type,p2_slot6_boost_atk,p2_slot6_boost_def,p2_slot6_boost_spa,p2_slot6_boost_spd,p2_slot6_boost_spe,field_weather,field_terrain,p1_hazard_stealth_rock,p1_hazard_spikes,p1_hazard_toxic_spikes,p1_hazard_sticky_web,p2_hazard_stealth_rock,p2_hazard_spikes,p2_hazard_toxic_spikes,p2_hazard_sticky_web
2336457493,0,p1,switch:Iron Valiant,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,1,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,100,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,100,none,0,0,0,none,0,0,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336457493,1,p2,move:Future Sight,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,1,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,100,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,100,none,0,0,0,none,0,0,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336457493,2,p2,switch:Okidogi,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,1,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,100,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,100,none,1,0,0,none,0,0,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336457493,2,p1,move:Razor Shell,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,1,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,100,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,100,none,1,0,0,none,0,0,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336457493,3,p1,move:Razor Shell,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,1,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,100,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,1,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336457493,4,p2,switch:Lokix,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,1,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,100,none,1,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336457493,4,p1,move:Ceaseless Edge,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,100,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,1,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,100,none,1,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,0,0,0
2336457493,5,p1,switch:Raging Bolt,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,100,none,1,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,1,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,1,0,0
2336457493,5,p2,move:First Impression,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,100,none,1,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,1,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,none,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,1,0,0
2336457493,6,p2,switch:Iron Treads,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,1,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,none,1.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,1,0,0
2336457493,6,p1,switch:Dragapult,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,1,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,88.0,none,1.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,1,0,0
2336457493,7,p1,move:Will-O-Wisp,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,1,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,94.0,none,1.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,1,0,0
2336457493,7,p2,move:Earthquake,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,100,none,1,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,94.0,none,1.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,1,0,0
2336457493,8,p1,move:Will-O-Wisp,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,46,none,1,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,none,1.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,1,0,0
2336457493,8,p2,move:Stealth Rock,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,46,none,1,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,brn,1.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,0,1,0,0
2336457493,9,p1,move:Hex,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,52,none,1,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,brn,1.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,1,1,0,0
2336457493,9,p2,move:Earthquake,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,52,none,1,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,brn,1.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,1,1,0,0
2336457493,10,p1,move:Hex,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,28,none,1,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,0,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,100.0,brn,1.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,1,1,0,0
2336457493,10,p2,switch:Enamorus,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,34,none,1,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,0,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,1,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,0.0,fnt,0.0,1.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,1,1,0,0
2336457493,11,p1,switch:Cinderace,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,34,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,1,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,1,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,0.0,fnt,0.0,1.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,1,1,0,0
2336457493,11,p2,move:Earth Power,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,34,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,100,none,1,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,1,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,0.0,fnt,0.0,1.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,1,1,0,0
2336457493,12,p2,move:Earth Power,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,34,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,12,none,1,0,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,1,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,0.0,fnt,0.0,1.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,1,1,0,0
2336457493,13,p1,move:Razor Shell,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,34,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,0,fnt,0,1,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,1,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,0.0,fnt,0.0,1.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,1,1,0,0
2336457493,13,p2,switch:Enamorus,unknown,Kingambit,Kingambit,100,none,0,0,0,none,0,0,0,0,0,Dragapult,Dragapult,34,none,0,0,0,none,0,0,0,0,0,Cinderace,Cinderace,0,fnt,0,1,0,none,0,0,0,0,0,Raging Bolt,Raging Bolt,65,none,0,0,0,none,0,0,0,0,0,Iron Valiant,Iron Valiant,100,none,0,0,0,none,0,0,0,0,0,Samurott-Hisui,Samurott-Hisui,100,none,0,0,0,none,0,0,0,0,0,Lokix,Lokix,64,none,0,0,0,none,0,0,0,0,0,Slowking-Galar,Slowking-Galar,100,none,0,0,0,none,0,0,0,0,0,Moltres,Moltres,100,none,0,0,0,none,0,0,0,0,0,Okidogi,Okidogi,58,none,0,0,0,none,0,-1,0,0,0,Enamorus,Enamorus,100,none,1,0,0,none,0,0,0,0,0,Iron Treads,Iron Treads,0.0,fnt,0.0,1.0,0.0,none,0.0,0.0,0.0,0.0,0.0,none,none,0,0,0,0,1,1,0,0
